index,id,Full Name,year of birth,Gender,Zip Code
378,379,Fred Hawkins,1954,M,98117
379,380,Earl Carter,1966,M,55117
380,381,Ernest Hazelhurst,1965,M,94608
381,382,Donald Bader,1953,M,01824
382,383,Jerry Mooney,1956,M,75204
383,384,Mark Jones,1946,M,45218
384,385,Jeremy Mincey,1962,M,10003
385,386,Robert Garcia,1962,M,43221
386,387,Bryan Robbins,1965,M,37412
387,388,William Campbell,1967,M,36106
388,389,Kathryn Byrd,1954,F,83702
389,390,Krystal Johnson,1956,F,85016
390,391,David Tignor,1975,M,84604
391,392,Jermaine Gasaway,1946,M,59801
392,393,Carl Massa,1979,M,83686
393,394,Howard Bosch,1973,M,96819
394,395,Albert Marchand,1955,M,44092
395,396,Monty Barrett,1941,M,94551
396,397,Raymond Witt,1981,M,27514
397,398,David Gilman,1958,M,60008
398,399,Oscar Fuentes,1973,M,92374
399,400,Mary Hayton,1965,F,78213
400,401,Adrienne Tyler,1952,F,84107
401,402,Clifford Morrow,1968,M,95129
402,403,Michael Henson,1961,M,06811
403,404,Oleta Piche,1969,F,55108
404,405,Melissa Harris,1976,F,10019
405,406,Michael Wheeler,1946,M,93109
406,407,Michael Schaeffer,1969,M,03261
407,408,Jesus Prokop,1975,M,61755
408,409,Joseph Stommes,1950,M,98225
409,410,Suzette Leinweber,1968,F,94025
410,411,Roger Anderson,1964,M,44691
411,412,Terrence Hilbert,1973,M,15222
412,413,Ronald Smith,1943,M,78212
413,414,Efren Tucker,1974,M,38115
414,415,Daniel Blue,1959,M,85711
415,416,Monica Morano,1978,F,92626
416,417,Elizabeth Luebke,1971,F,48103
417,418,Misty Atkinson,1943,F,21206
418,419,Joseph Johnson,1961,M,43215
419,420,Gerald Durrance,1945,M,02140
420,421,Gloria Porter,1960,F,55105
421,422,Isaac Landry,1972,M,94533
422,423,Horace Daniels,1934,M,91606
423,424,Nellie Peterson,1962,F,55422
424,425,Jason Aybar,1979,M,58644
425,426,Charles Bergmark,1943,M,01602
426,427,Eric Jones,1947,M,85258
427,428,Robert Johnson,1970,M,55414
428,429,John Watts,1971,M,29205
429,430,Ernest Hamilton,1960,M,98199
430,431,Michael Urban,1974,M,92629
431,432,Matthew Russell,1976,M,50311
432,433,Victor Sutch,1971,M,11211
433,434,Peggy Snavely,1982,F,49705
434,435,James Ivey,1974,M,60007
435,436,Faye Mann,1968,F,17345
436,437,Elsie Carella,1971,F,20009
437,438,Violet Hudson,1947,F,43204
438,439,Brandi Smith,1975,F,20817
439,440,Robert Anthony,1968,M,48076
440,441,Ralph Gochenour,1948,M,55013
441,442,Benjamin Lawson,1976,M,85282
442,443,Jimmy Pena,1963,M,33308
443,444,Jackeline Bermudez,1947,F,53202
444,445,Christopher Gladstone,1977,M,92653
445,446,Thomas Porter,1941,M,60201
446,447,Herbert Wilson,1968,M,55113
447,448,William Lewis,1975,M,10021
448,449,Jeremy Phanco,1975,M,55021
449,450,Courtney Villarreal,1963,F,11758
450,451,James Beaver,1982,M,48446
451,452,Keith Bangs,1963,M,28018
452,453,Jonathon Yow,1980,M,06333
453,454,Thomas Schenkel,1941,M,97330
454,455,Eric Rowe,1950,M,83709
455,456,Bernard Brown,1974,M,31820
456,457,Melissa Wolford,1965,F,30011
457,458,Steven Achee,1951,M,Y1A6B
458,459,Scott Peterson,1976,M,29201
459,460,Romona Henderson,1954,F,60630
460,461,Mark Posthuma,1983,M,98102
461,462,Jeanna Smith,1979,F,02918
462,463,Vickie Wilson,1950,F,75218
463,464,Jeff Smith,1938,M,94583
464,465,Jerald Bower,1966,M,05001
465,466,Ramon Plumley,1976,M,90804
466,467,John Jones,1969,M,91201
467,468,Frank Laprade,1970,M,02341
468,469,Michael Mccracken,1938,M,78628
469,470,Roger Lacour,1974,M,10021
470,471,James Harding,1988,M,77459
471,472,Johnny Chambliss,1974,M,87544
472,473,Joshua Vigor,1969,M,94708
473,474,Michael Puffinburger,1947,M,93711
474,475,Luke Mullenix,1968,M,75230
475,476,Matthew Butler,1970,M,60440
476,477,Kristin Williams,1975,F,02125
477,478,Joseph Martin,1969,M,10019
478,479,Bruce Switzer,1968,M,55409
479,480,Aaron Porch,1941,M,98257
480,481,Steven Scott,1925,M,37771
481,482,Debra Machenry,1980,F,40256
482,483,Joseph Anderson,1969,M,43212
483,484,Gary Carbonaro,1971,M,21208
484,485,Farah Castellano,1954,F,95821
485,486,Alan Mcknight,1959,M,93101
486,487,Daniel Martinez,1976,M,92121
487,488,Daniel Guillaume,1950,M,21012
488,489,James Thomas,1943,M,45218
489,490,Diane Ochwat,1969,F,V5A2B
490,491,Alisha Cooper,1955,F,53711
491,492,Jamar Rodriguez,1941,M,94618
492,493,Matthew Vang,1976,M,60090
493,494,Joan Martin,1960,F,49428
494,495,Robert Thielman,1969,M,03052
495,496,Esther Aldridge,1977,F,55414
496,497,Jack Brown,1978,M,50112
497,498,Paul Mccarthy,1972,M,55408
498,499,Walter Mcneil,1956,M,75006
499,500,Jerome Martin,1970,M,94305
500,501,William Johnson,1976,M,10025
501,502,Dennis Navarro,1976,M,23092
502,503,Lisa Sanders,1948,F,27514
503,504,Mary Fuentes,1958,F,92115
504,505,Susan Sears,1971,F,20657
505,506,William Hoover,1952,M,03869
506,507,Sandra Sigrist,1980,F,28450
507,508,Edward Gilbert,1971,M,19382
508,509,Donald Wallace,1975,M,10011
509,510,Henry Ratliff,1964,M,98038
510,511,Michael Thomas,1976,M,21250
511,512,Richard Rubino,1969,M,20090
512,513,Glen Lam,1955,M,26241
513,514,Ryan White,1971,M,20707
514,515,Derek Stonge,1945,M,49508
515,516,Eleanor Puentes,1945,F,10021
516,517,Nathaniel Lawson,1974,M,55454
517,518,Sheila Lambert,1949,F,99709
518,519,John Nelson,1976,M,55320
519,520,Ernest Reaves,1936,M,12603
520,521,Robert Smith,1979,M,02146
521,522,Craig Warfield,1962,M,55443
522,523,Tiffany James,1948,F,04102
523,524,Wallace Mccleese,1942,M,02159
524,525,Betty Barton,1971,F,19711
525,526,Nicholas Hoyt,1968,M,97124
526,527,Richard Gibson,1965,M,12180
527,528,Brady Rimmer,1980,M,55104
528,529,Georgetta Scott,1951,F,44224
529,530,Christopher Gonzales,1969,M,94040
530,531,Elizabeth Kirk,1968,F,97408
531,532,Frank Roberts,1978,M,92705
532,533,Christopher Valdes,1955,M,02324
533,534,Adam Norris,1978,M,05464
534,535,Rose Basinski,1953,F,80302
535,536,Daniel Merriweather,1960,M,30078
536,537,Juan Pauley,1962,M,22902
537,538,Jermaine Ledoux,1967,M,21010
538,539,Junita Albanese,1945,F,80303
539,540,David Haro,1970,M,91201
540,541,Nicole Lavoie,1979,F,84302
541,542,Ray Pauley,1977,M,60515
542,543,Brian Smith,1965,M,95123
543,544,Sandy Servoss,1954,F,29464
544,545,James Pitt,1971,M,08052
545,546,Simon Vaillancourt,1962,M,22911
546,547,Jason Smith,1948,M,14534
547,548,Kevin Smith,1947,M,95468
548,549,Paul Harris,1956,M,45680
549,550,Starla Hall,1982,F,95453
550,551,William Brown,1973,M,55414
551,552,Wilbert Cavazos,1953,M,68147
552,553,John Brown,1940,M,62901
553,554,Anthony Smith,1966,M,62901
554,555,Maxine Wu,1969,F,23227
555,556,Christi Renner,1963,F,30606
556,557,Kimberly Fields,1968,F,11217
557,558,Rose Mcfarlane,1942,F,63132
558,559,James Beach,1929,M,10022
559,560,Albert Crisci,1966,M,10003
560,561,David Roddy,1975,M,60005
561,562,Christine Meierhofer,1944,F,20879
562,563,April Patton,1959,F,32707
563,564,William Isaman,1933,M,94591
564,565,Dan Castaneda,1958,M,55422
565,566,Fredric Cyr,1978,M,14627
566,567,Samuel Cross,1974,M,10003
567,568,Leo Fisher,1959,M,01915
568,569,Robert Culver,1964,M,91903
569,570,Christian Brooks,1972,M,14627
570,571,Paul Rico,1964,M,01945
571,572,Juan Grey,1947,M,20003
572,573,Tyler Wendelin,1930,M,48911
573,574,David Eldred,1942,M,53188
574,575,Thomas Carson,1965,M,46032
575,576,Gary Williams,1950,M,98281
576,577,Flora Erlandson,1962,F,77845
577,578,Luis Quinnie,1967,M,M7A1A
578,579,Charlie Lee,1966,M,48103
579,580,James Floresca,1982,M,17961
580,581,Hugh Borges,1961,M,94131
581,582,Tom Brooks,1981,M,93003
582,583,Jeffery Rivera,1954,M,29631
583,584,Calvin Lamm,1973,M,27511
584,585,Dexter May,1929,M,98501
585,586,Michael Wooldridge,1978,M,79508
586,587,James Kerstetter,1972,M,14216
587,588,Michelle Freed,1980,F,93063
588,589,Jamie Lewis,1977,M,90034
589,590,Howard Hill,1948,M,82435
590,591,Lavera Moorehouse,1941,F,92093
591,592,Manuel Pryor,1980,M,97520
592,593,Linda Field,1967,F,68767
593,594,Mark Dodd,1952,M,M4J2K
594,595,Jesse Wake,1973,M,31909
595,596,Roy Sexton,1978,M,77073
596,597,Terrell Degasperis,1975,M,84116
597,598,Esther Mcgregor,1958,F,43085
598,599,Carolyn Vallarta,1976,F,R3T5K
599,600,David Burmeister,1964,M,02320
600,601,Mavis Stack,1979,F,99687
601,602,Dorothy Denis,1951,F,34656
602,603,Emanuel Reier,1977,M,47905
603,604,Nicholas Mccants,1959,M,11787
604,605,Robert Rippel,1965,M,33716
605,606,Andrew Liestman,1970,M,63044
606,607,Armida Kruse,1949,F,02154
607,608,Joshua Trudel,1976,M,10003
608,609,Lois Boles,1985,F,55106
609,610,Michael Bramble,1976,M,21227
610,611,Don Riffe,1952,M,77008
611,612,Joe Magelssen,1962,M,79070
612,613,Juliana Locklear,1961,F,29678
613,614,William Brock,1944,M,80227
614,615,Roger Reyes,1960,M,27705
615,616,Vance Eversole,1943,M,50613
616,617,Brittany Mathis,1971,F,11201
617,618,Jacqueline Abbott,1983,F,44212
618,619,Bernard Mcconnell,1981,M,44134
619,620,Beth Scerbo,1980,F,81648
620,621,Alan Floyd,1981,M,60402
621,622,Kenneth Schwartz,1973,M,14850
622,623,Ruth Smith,1948,F,60187
623,624,William Gray,1979,M,30067
624,625,Martin Kim,1971,M,20723
625,626,Ted Lozano,1975,M,19807
626,627,Mark Potter,1974,M,08034
627,628,Kyle Cook,1985,M,94306
628,629,Annie Maddox,1952,F,44224
629,630,Linda Russell,1972,F,55408
630,631,Maxine Snyder,1980,F,38866
631,632,Juan Bankhead,1980,M,55454
632,633,Martin Flath,1963,M,55414
633,634,Jack Powell,1959,M,T8H1N
634,635,John Taylor,1976,M,23237
635,636,Alexander Gentry,1951,M,48043
636,637,James Mckoy,1968,M,74101
637,638,Bob Yang,1953,M,01940
638,639,Maria Gary,1956,F,12065
639,640,Mike Larsen,1978,M,61801
640,641,Jose Paddick,1974,M,60626
641,642,Margaret Raymer,1980,F,95521
642,643,John Krausz,1959,M,55122
643,644,Jack Murgia,1947,M,63645
644,645,William Roshia,1971,M,53211
645,646,Pamela Tucker,1981,F,51250
646,647,Craig Clark,1958,M,45810
647,648,James Grosbier,1955,M,91351
648,649,Robert Cruz,1978,M,39762
649,650,Keith Powell,1956,M,83814
650,651,Juan Lowe,1933,M,02903
651,652,Ryan Middleton,1963,M,22911
652,653,Michael Beers,1967,M,55105
653,654,Judith Evans,1971,F,78739
654,655,Susan Hubbs,1948,F,60657
655,656,Ivan Akers,1950,M,10314
656,657,Kathleen Borgmeyer,1972,F,78704
657,658,Christian Becker,1965,M,92626
658,659,Robert Mattison,1967,M,54248
659,660,Timothy Rufino,1972,M,77380
660,661,George Tipton,1970,M,98121
661,662,Ronnie Bombard,1943,M,19102
662,663,Brent Durbin,1972,M,19341
663,664,Weston Munguia,1968,M,94115
664,665,Mario Handly,1973,M,55412
665,666,Robert Thomas,1954,M,61820
666,667,Josh Kunert,1963,M,01970
667,668,Sharon Mills,1969,F,10016
668,669,Patrick Huling,1961,M,20009
669,670,William Siefert,1968,M,21114
670,671,Juan Pruitt,1977,M,91919
671,672,Felecia Ramirez,1944,F,90095
672,673,Charles Cherry,1947,M,22906
673,674,Beatrice Conder,1985,F,55337
674,675,Anthony Postel,1964,M,28814
675,676,Brandon Weldon,1968,M,32712
676,677,Lloyd Deyoung,1978,M,99835
677,678,Manuel Gibson,1948,M,61462
678,679,Edith Englert,1978,F,54302
679,680,Shawn Pralle,1965,M,90405
680,681,Amber Ross,1954,F,97208
681,682,Mark Gervais,1975,M,55128
682,683,Vernon Flower,1956,M,23509
683,684,Timothy Coke,1970,M,55414
684,685,Janice Blalock,1966,F,55409
685,686,David Brokaw,1966,M,26506
686,687,Donna Bruce,1967,F,27713
687,688,Eleanor Smithson,1961,F,60476
688,689,Kevin Hernandez,1973,M,45439
689,690,James Gonzalez,1963,M,63304
690,691,Jonathan Johnson,1964,M,60089
691,692,James Maglio,1964,M,18053
692,693,Lisa Lawrence,1955,F,85210
693,694,Jeffrey Ramos,1938,M,06365
694,695,Jack Fess,1972,M,38115
695,696,George Lafountain,1943,M,94920
696,697,David Villegas,1973,M,77042
697,698,Mary Burrough,1970,F,06906
698,699,Ralph Smith,1954,M,96754
699,700,Ulysses Hare,1981,M,76309
700,701,Barbara Loepp,1947,F,56321
701,702,Antonio Jackson,1961,M,89104
702,703,Emanuel Collins,1972,M,49512
703,704,Rose Helbling,1947,F,91105
704,705,Michelle Llanes,1977,F,54494
705,706,Adam Lintz,1975,M,55454
706,707,Ruth Hawkins,1942,F,19146
707,708,Helen Roberts,1972,F,96349
708,709,Carlos Mielke,1977,M,N4T1A
709,710,Marc Puff,1979,M,92020
710,711,Odessa Sherrill,1976,F,15203
711,712,Betty Martinez,1976,F,54901
712,713,Megan Brockington,1956,F,07204
713,714,William Torres,1972,M,55343
714,715,Gene Siple,1977,M,91206
715,716,Cassie Curtis,1962,F,44265
716,717,Andy Perry,1974,M,84105
717,718,James Pickard,1956,M,64118
718,719,Shawna Smith,1961,F,V0R2H
719,720,Margaret English,1949,F,16506
720,721,Nancy Fisher,1974,F,11238
721,722,Melissa Carriaga,1948,F,17331
722,723,Robert Benauides,1972,M,94403
723,724,Jesse Allen,1967,M,40243
724,725,James Graham,1977,M,91711
725,726,Greta Gustason,1973,F,80538
726,727,Carlo Smith,1973,M,78741
727,728,Weldon Larsen,1940,M,94306
728,729,Daniel Palomares,1979,M,56567
729,730,Eva Vanner,1967,F,32114
730,731,Jackie Grajeda,1957,F,70403
731,732,Linda Cox,1970,F,98405
732,733,Penny Ereaux,1954,F,60630
733,734,Norma Black,1973,F,63108
734,735,Jean Brown,1969,F,85719
735,736,Erica Raman,1950,F,94618
736,737,Alfredo Malone,1968,M,98072
737,738,John Sanchez,1963,M,95403
738,739,John Wilusz,1963,M,73162
739,740,Jodi Thomas,1973,F,22206
740,741,Charles Risinger,1973,M,63108
741,742,Don Brasure,1963,M,29210
742,743,Michael Black,1967,M,92660
743,744,Horace Bond,1963,M,47024
744,745,Frederick Cloud,1956,M,55113
745,746,Joe Price,1973,M,19047
746,747,Rex Metz,1979,M,93612
747,748,Joseph Langley,1970,M,94720
748,749,Justin Petersen,1965,M,80919
749,750,Brock Vasquez,1970,M,32303
750,751,Norma Penix,1974,F,90034
751,752,Ralph Maugeri,1938,M,21201
752,753,Jacques Hopton,1942,M,91206
